"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-0.890793142771507,0.498679135802639,-0.28307021754895,-0.494414706258807,-0.178455529035266,-1.20147678150255,-0.441967348879517,-0.096291848290916,0.0724451473842199,-0.0782567526591721,0.693845654684713,-0.178407345609519,-0.0963822704380017,-1.48438216989743,2.43979149873378,-0.573887715602119,0.251342656243512,0.166590561859613,0.901111438637344,0.0605034658036249,0.822382097650636,-0.424133107950336,1.67286674049036,-0.556036256829308,1.34093977739067,1.20890389615992,-0.424005117640458,1.6770182634703,0.328111186765045,0.971313390469342,-0.625741573272498,0.854640243630499,1.47541403164485,-0.200095092452311,-1.15877881420819,-0.0362002910433696,-0.357110464512318,1.18948504482031,0.156989699681672,0.0549266814072123,1.02220600012109,0.161721855658613,0.790937075544965,0.943185603406723,0.6356793512942,-0.654630740654466,-1.98035773212122,0.751657313554133,-0.350615813853567,-0.156572929736201,-1.18171226430867,0.670098868742198,-1.23826026122721,-0.840487295491958,-1.05341394914939,0.648266969018054,-0.00735876986727777,2.43106937941874,0.811653073138911,0.987060184880012,0.938705173118653,0.482243652105661,-0.0170324335928084,-0.980150223406475,-0.397097428985316,0.170636780287469,-0.0843381871869778,-0.165186786137286,0.208160245669846,1.38970911349823,1.16199741326981,0.185378124347925,-1.59178620486672,-0.199158599820982,0.799401294656217,1.03399660843009,-1.76593779749794,-0.800364989042832,-1.1476262328341,-0.0501511822407877,1.65569876456655,1.3547965664623,0.555335448512168,0.177777340136971,-0.891809941447842,-1.40034393557546,-0.833979791930137,0.159962022944937,0.846834027933834,-0.667407568264762,-0.659941540299707,-0.0916608567229534,1.17189782897601,1.86226996505713,-0.0226766311879115,-0.154618444649722,0.996258794502818,-0.802470249936617,-0.780782796601313,-1.24402815145994
1.33366350642435,1.53520211957274,1.28654668670414,-0.564194262645958,0.677719081835921,0.721778428814044,-1.37181024833187,-1.21575006925669,-0.686779902625092,-0.88839287550333,-0.96277707520875,0.239131539885424,-2.23742950507801,1.66071300074163,0.304066212251205,-0.19541082298057,0.32136741524653,0.348980944449124,-0.70291955418588,0.25028541919875,1.60355230504508,-0.0354198019966467,-1.18833559723139,-0.465205335556445,-1.19951017919973,-0.250475423329324,-0.837831721767494,-0.908237536518811,-0.662257303347835,0.315262941941917,2.95510122566098,0.290090256857162,0.799829766498245,-2.57840743787704,-0.300852456027811,0.383114556625159,1.58538959706158,-0.978156537682215,-0.847746056281895,-0.825118300347746,-0.106348165077087,-1.20968449637276,-0.326023228937804,0.0819776058265615,-0.786161465619977,0.909101875072111,-0.930206247283203,-0.564650424964776,1.62949004233274,-0.628977620551147,0.989145785362252,0.634065602076827,-0.382041540128545,1.17429326582531,-0.64685757399993,-0.468868273111536,0.445802405130289,0.767155161990561,1.09194068552962,0.421239927228508,-0.319228163326315,-1.15788779923913,-0.432463657488252,-0.405294656809284,0.146450638590964,-1.36336322321679,0.0992690803617096,-0.850128514851271,1.27956215994364,-2.50156556251918,-0.393312311417511,-0.658187386175816,1.79128216923742,1.72431530951617,-1.94580993830294,0.762125379491758,-0.49687239113964,0.144586167089279,0.355773848601605,-1.12043258819203,1.66000500052643,-0.756533352336672,-0.450859197760397,0.127796858799143,1.07333515520424,0.931148375971601,-0.704337803354009,0.946856609301889,-0.23430531977414,0.540905789803695,-0.308567058842584,-0.618874521490854,-0.926569089661858,0.886876730486958,-1.32457620985917,2.04831623734294,-0.242252532657303,-0.475115669103328,-1.41497508125522,0.703164680573235
-0.135651907814616,-0.22311362874446,-0.492001150696555,-1.64872952708777,-1.2765683562527,-1.67728823689594,-1.73270830486548,-1.30453948759982,-1.65080779194326,-1.16151686314451,0.130385896932227,0.0954799867072824,-1.72677682724281,-0.671810753530644,-1.42079758774365,0.967525661886525,0.522860893836339,0.461930831191656,-2.12907376415617,2.61737410214295,1.29495347259969,-0.580082791861237,1.58671195075497,1.72574335113246,0.753563343252139,1.48531414095307,-0.959798627096246,0.166276345830299,0.562195692122335,-0.616093434134752,0.0973333334121268,-0.612178491183382,-1.22702885407407,1.85783934782794,0.501374424610902,-0.897648568079337,-0.936574557071305,-0.771377813734533,0.562982151384884,-0.913832828892756,0.181275528912632,-1.25293806114074,1.3829799357204,-2.65601878005638,-0.541101100941308,1.44687279444538,-0.666723886650032,0.127858506865835,-0.909949103479088,-0.315403268928023,-0.405422531337122,0.0383666840747268,0.67627922347229,-0.191900004847822,-0.585530040765438,0.0082897151317604,-1.90572300075652,-0.410658353568775,-0.118092862260102,0.785564161159325,0.457683115712453,-0.423379655150592,0.163253524432932,0.248517702038658,0.479330417404561,0.0867028582835407,-0.513780891318778,-0.996042048837057,-0.926315060714077,-0.375408514825665,0.473284610728894,-1.97016262656724,1.69898220772471,0.350592845190949,-0.1296126414267,0.720991089539646,2.43136812294219,0.686233077912212,0.286701766231561,0.484738467152388,0.851423103357711,-1.40566305661033,-0.12516650263671,0.61310500968722,0.620673745205078,0.56208461049011,0.64742530611842,-0.697344589773497,-1.19107941601453,-0.169145747895344,-0.745531770911304,-1.25566037939189,0.528762928699454,0.449350387261116,-0.0629752578110534,-0.292507593127098,1.62334247346569,-0.546815684018653,-0.162608929432596,-1.22033215449058
0.796769777590555,0.944039649799113,1.13903048396263,-1.09014939147026,-1.1662590905001,-0.612798990258601,-2.34711792945145,-1.98575223522902,-2.3342997617918,-2.82396070165493,0.881982901306417,-0.710245829306748,-0.147186816038936,-0.0194329705905431,0.269446048428451,0.215299942064718,-0.783588267854874,-0.646465342497169,-1.02761364161659,0.248426368507079,-1.01186704546699,0.961270300774615,0.777945137445771,2.37309208400969,0.231907786408652,-0.769800489756386,-0.54671596475246,0.862816870212207,-0.983262794420354,-1.2948577851533,0.386973039266609,0.371274516227219,0.959668475708774,-0.979267823352109,-1.5176917135333,-0.922249741552006,0.61936467749914,0.0343915886716567,1.4203190159773,-0.589009610621724,-0.497729739317662,0.557637072897377,-1.02363692729438,-0.456386927383347,-0.846928464210857,1.0770368319815,0.412253435963682,0.544440398731544,-0.661197583755251,-1.31563739688671,-2.07196402915658,1.01307914894413,-0.69437011157391,-0.445359945694199,-0.367610269305537,-1.27191336040212,-0.21506174363107,1.62867136606275,0.0333914503962906,0.191002888968725,-0.308349596437528,1.62020634983936,-0.409824524899985,0.252794539630287,0.235016469574264,-0.600150069803835,0.129284747473067,-0.681150816501004,-0.061622398343396,-1.29967497243265,0.647945176615235,1.39085753331501,1.82987052938302,-1.29305680885884,-0.961898318525324,1.37016973848346,1.55883991842238,-1.13965522034237,0.708453475792249,0.445573889888384,-0.608038788733355,0.904455759091272,0.56856894980561,-0.0343272981416887,-0.659441490715534,0.206748450665856,0.259874787969132,0.62570304591216,1.32933401137665,-2.15485271243881,-0.882382608557494,-1.06190571696946,-0.438132557723687,0.774915063966095,0.0619781659007626,0.0869757324147626,0.519182995654153,1.50261194243231,-0.359642242398526,0.169686727394899
0.273417617975595,0.469991416403656,0.183013033991118,1.15425355580771,0.872664467375462,0.701972843491262,-1.03598937634403,-0.383845572906622,-0.833058428223667,-0.134889599694063,0.935512225530332,-0.484230022457738,-1.87382636372562,-0.782941467772782,1.12055601231728,-1.76294127491283,0.520457536239495,0.513096614380949,0.00433660075942577,2.17652380253674,-0.67096650764484,-0.246228780247158,-0.644082193121191,-0.474510610156498,-1.2012749226027,0.251893284838081,0.316081859756421,0.405997755645279,-0.450546666667753,0.448702546019463,0.225605987705,0.598416296554827,0.197249801623792,0.703477509124227,-0.378796040964585,-0.240186859932003,1.24526565971718,-1.21225582230857,0.0444876131611592,-0.977810693680584,0.075506005176185,-0.157342357987211,2.73686102008991,-0.546535729649142,-0.675576925984849,1.33183741878822,-0.519131490454688,-0.773594896254814,-1.14195324698458,0.330484726765491,-1.50099521909377,-0.573822052906409,0.000217018466889545,-1.76854935069522,0.347295312315844,1.34333331693803,-0.969690793120915,1.4647287802702,-0.0724047280488035,0.825982045382429,-0.343931365548108,0.0642746644557677,0.158651353762151,-0.457497346213684,-1.02036423781718,0.376026307231144,0.35834176262067,0.640191512937623,0.432067137744558,-0.170821213705629,-1.03092814883011,0.304038428016239,-0.513592823334114,0.282898851233827,-1.40260445986379,2.14331309445191,1.34222440863735,0.227302961901455,-1.22780129082119,0.741034414224312,-0.211439532209836,0.755947731525756,-0.036667791955538,0.322343017146413,0.278549985930417,0.140932107499331,-0.0106727668538276,-0.182025503666766,0.954778457367955,-0.888339682540274,-1.38795056071325,0.000811287582191593,-1.29250314788058,1.49348578052235,-1.17200096815132,0.620092447919222,0.36114151416452,0.522707997329634,0.697495859797254,0.364395710962093
1.03320098886996,1.47474068300585,0.734326767345907,-0.0588272471322949,-0.231239392275159,-0.263489113323451,-0.741466739017522,-0.38883496070062,-0.0431818142403332,-0.983909668965561,-1.28104533583582,0.564062637587502,0.287057781361312,0.764199463689917,2.34740506336405,-1.73564848872207,-0.346535353633208,-0.368898612901282,-0.183035773599213,-0.813910944119027,0.495919558892405,-0.14795291280042,-0.625358566201822,0.626179831209145,0.392254557860145,-0.879109356248159,1.32562651414523,-0.959162430818971,-1.64196185150165,-0.244875242004469,-0.400403832229301,-0.685270610929011,0.973428426644531,-0.794493554434689,-1.24326386640694,-1.37791687625732,-0.417898739174306,0.338513704088753,0.635409570416511,-1.62129684350034,1.34745275631157,0.0140316508403203,2.37117107711538,0.498159754980855,0.944187447792352,-0.881438471563938,-0.950708951707428,-1.87376586109561,1.12989291743943,0.175680453076821,-0.309672605170263,-1.55342991746072,1.98074067882831,0.0454333027389186,0.256967320735912,-0.190145116180673,1.34762797001183,-0.842242634368156,0.694668007895682,1.08943373536264,0.790006304436407,0.253334157880333,-0.449873746954545,-0.464510655479183,-0.720350198893376,-0.473568101653865,-0.606952790109786,-0.900469480103402,-1.45982728534092,-0.242450855082713,0.0016105866810929,2.19027146257476,0.506276090964697,-0.0719154249526004,0.289086169636029,-0.554439342959663,-1.18012058653151,0.046639215938605,-1.16998602179897,-0.293773291261965,1.98260529709815,0.989884862648327,1.66797674856729,-0.316561592886368,-0.160485236142262,1.26956447844783,-0.752049182601357,-0.885316969406568,1.00585786164778,-0.0730667542589353,0.154769279283018,2.56986850987668,-2.2971610724206,0.245323831753015,-0.830175067139876,0.994430148382825,0.434973324221311,-0.841248792535137,0.676459836129211,0.559493426197408
-0.954878334034408,-1.6061499338162,-1.3256349879341,1.07432626040448,1.53881324203827,0.589120259042025,-0.301143752198323,0.0603359964943876,0.0402913898397767,0.0803608728207397,-0.957875773460679,-0.037294869878191,-0.373784112917754,0.32367366006776,-2.09787003947312,-0.516026206667574,1.15908694936009,-0.537087132229997,0.303388938648801,1.20079711441972,-0.525249897844971,-0.448188232543573,0.189827002098611,-1.17928176825062,1.3901374291074,-0.444787827006151,0.234637210512843,0.439433498911521,-0.102564328649423,1.94808001316562,-0.555187810964367,-0.640103237331125,-0.768963607965624,-0.954017664244088,-0.783684891998497,2.7203146978506,0.7236294318763,0.646663784905445,0.197821373837775,0.354267787277969,-0.672609346219892,2.42832637840163,-1.19884760918335,0.827690469036577,0.129463070835204,-0.482578909141451,0.242629805141441,-0.502351065297702,0.738299021144924,-0.0968621607259113,-0.113683717902007,-0.41521924780033,1.19745099070569,1.11022000011395,-0.351085150041084,0.14833078560804,0.347525484717152,0.0886810807639813,1.66004754279644,1.05738017529719,-1.53033312046961,-1.0654062710463,0.789488573470058,2.15670010157349,-0.398456941024321,-0.584981544525563,-0.840217691878381,-0.728443647067756,-0.610770555658215,0.798709087723344,0.506954124144943,0.239766355198364,0.559307404341324,0.47103128265122,0.389274092064088,0.234704795440187,-1.21224348968454,1.05666993046141,2.34144993809911,-0.635018307033291,2.28758787385985,0.367574389955889,0.460574732035748,-0.372827730541,-0.218465165647583,-0.624203314285449,-0.976304992131605,-0.13376566131114,-0.340656087117828,-0.560392404292183,-0.668453775429239,-0.655984732218015,0.720106113629543,0.623998831922605,0.675714139815272,-0.880728656468566,0.409634767081641,-1.2415611093139,-0.211959316276315,0.464188658592241
-1.03614666219951,-1.0900522208635,-1.11402812275135,-1.84355133669165,-2.68838325529185,-1.99125697474281,-0.416245369714584,-0.60615018770719,-0.923610494360073,-1.08084864367311,1.56873754081402,0.0216167064380505,0.227492972941542,-0.727363569258522,-0.851742129784572,-0.771338732900287,0.742034753094026,0.0624802773261008,0.637253347121204,-0.374643332945359,1.12973868553633,-0.763480552567392,-0.156733690467056,1.21359776781978,-1.15033789518376,-0.53670835378347,-0.699631380807378,0.950501578630443,0.193928045544417,-0.40600949530637,0.686956555755711,-0.755819313066033,2.44249190200033,0.708323486564955,1.22189121470953,-1.41203138306052,0.643336431045319,1.18086045026943,-0.943363479868805,0.295624284533367,0.119037875489119,-0.451374319305492,0.141208168395995,0.0188160555727177,0.878404033418128,-1.61986186700514,0.0441416448351906,-0.587510430875556,-1.81735258011791,0.820998359349803,0.929164187374579,-0.280467948615483,0.694620991904309,-1.48881709404108,-0.822314381035482,-0.115798196191186,1.24639251309665,-0.386004298536822,-1.45997249185285,-0.0203351917779106,1.5123433338231,-0.462132981640733,0.188568856340042,-1.08607885366235,0.118445038253885,0.21090942888907,-1.53600406539472,-0.713205283468549,1.22617439919772,2.77539905429352,-0.265155114907241,1.2239490755607,0.260244203698964,-0.935671490114499,-0.847037112756492,0.0500108254862847,1.06295318958676,0.545318723680133,-1.45079314736563,1.10885374624185,-0.0380001422892089,0.682684753258599,-0.314486314622151,-1.4544590870074,0.911763739461207,-0.0206873461071982,0.976601466938846,-1.00522187984627,-1.1092012241817,0.867004644036266,2.05796111438472,0.815524046754638,0.627691486696971,-0.208060988293875,0.241628588113008,0.703419458795053,0.266606290658236,-0.826923214440427,-0.179022643338558,0.180312333512241
0.171791973767346,0.0305447627169339,-0.524683164134669,-1.03966926980501,-1.87520621683892,-0.9240874632297,-0.63311024427296,-0.479714623683511,-0.857851132118706,-0.614694572875397,0.512473290545087,0.380257348956778,-0.142504028412315,1.10274846576071,0.539997805846297,0.892223278652318,-0.709245250052133,-1.1173821834219,0.00697954183432998,-0.746197635085342,-0.556753020506063,-1.61792531470837,-0.721999798172588,-0.461131349124274,2.96255725364073,-0.358423547915782,1.36141272334663,1.21713054999117,1.43746913413801,-0.304033478925292,0.938405843422459,0.427350923401332,-0.0293517043846924,-0.302817147251734,-1.43790404298212,-0.824093320970419,-0.770684932306927,0.79333850683441,-2.25136196455548,-0.0631053916736557,0.534809158034753,0.239053806957502,-0.364365516105922,0.27682000522135,-0.560168218236591,0.318965712034582,0.130518447153369,0.0864170471191927,-1.66611063880712,1.05208076213717,0.416852645599434,2.7334555115418,1.1063154288329,0.531724500249658,-0.335886151895144,-0.405743061979946,-0.0387900612104818,0.885789534879846,0.00703264475308429,1.76339799193478,0.402162974391962,-0.042750997988449,-1.06455417759578,-0.0745462738014282,-0.235396211254599,0.908915861601338,-1.76432192875923,-0.421000400422059,0.491851799313547,0.141435417277854,1.59614290379152,-1.22183937309224,-0.0721083048876378,0.251774111981209,-1.19228319675612,0.361819146591089,-0.653282597773352,0.520768060565257,0.753550964026651,0.791130862813996,-0.65949053420288,-0.892677017229457,1.08391441229219,-0.831741483664816,1.15858674820654,-2.12320450808064,-0.146674968775017,-0.379330946696694,0.389783154372803,0.16239210211899,0.644363244728653,0.151024273671193,0.333514718909198,1.98373132507252,1.25917523007051,1.11881806479333,-0.407648289294862,-0.497994857487622,-1.06609123499331,0.294518954498167
0.370845189523428,0.588290063162588,0.629254898439527,-0.791310988838899,-0.830618813875157,-0.794383734490922,0.280550157415786,0.67190440824256,0.10564042098815,0.06587230474618,-0.0539651130205221,-2.50880383218591,-1.11062954962925,0.490587680842165,0.199858164754575,-1.19393070776312,0.982722360605692,-0.281440935048809,-0.1376151969975,-0.485679222426008,0.746469264846489,-0.822371717005502,-0.660049749866032,0.277421901933996,0.400247374951582,0.36236428517126,0.800575506877492,0.980146235708714,1.39936579290655,-1.12745643917385,-1.20963190723788,0.00712425189409827,-1.16241853741696,-0.299642680323677,2.42075230240744,-0.458599548447539,-0.165919329045149,-0.535298385544813,0.794286926117205,-2.51987748613551,-0.321546121925233,-1.61626550194646,1.79071754050371,-1.67335037091886,0.455381244280946,-0.523867832516618,-0.767722978931942,1.90998133876336,1.30586285012381,-1.28485133980712,1.16775452738657,-0.981006670963193,0.331119894946346,-0.461037133118157,1.27994294064813,-0.683975629826693,-0.0165577962467004,0.215948033980915,0.42378253141156,0.0507995177349681,0.941937108433566,-0.429889919144961,0.00223024031265738,-0.702562012290539,0.878413961093929,1.13302896550889,0.808219572702541,-1.34644593217622,-0.805819639745371,1.15926767406263,-1.50151175348153,-0.292398886067046,0.0609256955418286,-1.65903637577924,-2.26033033819569,-0.858466467731324,1.70672347411131,0.400086679183956,-1.27772749025042,0.136458713336823,-0.261165487217273,-1.16084013985672,0.0937065018199538,0.386737010508462,-0.106674449809083,1.37631301724708,-2.65726899483082,1.95485978151349,-0.191775343894501,1.27108358868043,0.121947023410439,-1.90862328594986,1.14600801732317,-0.823543141141811,0.853457366866665,0.223089404174995,-0.247094482722928,1.18439672386801,1.32935844536523,-0.88269056932707
2.32196472306392,2.61582707021948,2.16117691162746,0.774982190728267,-0.444222432165857,0.768660509907767,0.14005606442745,-0.345091300059421,-0.733442501884429,-0.554766635058793,-0.259107529211818,1.87081160142078,-1.40916432533782,1.82839510706081,-0.165936572300057,-0.189777248011621,-0.78168137825333,1.52102872497673,-2.49406643871797,0.0566133982581741,-0.677853212018951,-1.88448041640327,0.977992901922586,-0.0123356502490693,-0.387940482513166,-1.97278725061962,-0.277231734680014,0.0987466606389559,0.650430280266017,-0.713060805399056,0.958812365935126,-2.7511509966183,-0.324795825907559,2.65547763004648,0.143687099415911,1.29115948648727,-2.18465783151831,-0.85715174896902,0.678356371095612,0.598511519277874,-0.561518078260829,-0.44537847225141,-0.624851430122098,0.279641968347292,-0.878731530532355,1.13262353943722,-0.161421156501024,-1.08300830358344,-0.539710853687869,1.28331883712912,-0.291448695223047,0.226508830326218,1.29182022873642,-0.550250804944854,2.69158724407028,1.18101181241618,-0.746746925698913,0.184255700659564,-0.135446135350541,-0.31526859679863,-0.431933192338897,0.0361512669725967,-1.04363732560298,0.146357160838196,-0.961350680854161,-0.734599218541893,0.947933816443185,-0.403121647224721,1.78726517967451,0.367853238671023,0.369636724192081,0.887588228517974,0.0477631528518349,0.438928470052494,-1.03219106461216,-0.0208481894429665,-0.69464314444696,-0.708299382946253,1.18412632031712,-0.301879387616842,-0.553059075237465,-1.24132981007044,-1.91641730010533,0.894375215385306,0.74121596367013,-1.47219532023688,-0.252796241120404,-0.134415450766059,-0.813976345165328,-0.600923699689553,0.124502840253978,0.764929745296205,0.0695107657301388,-0.373306400464219,-2.83066220767961,-0.610530527001044,-1.34993169495419,-0.814092573963675,0.668885151759626,-0.0576758589798862
0.298262016084808,0.789122717748119,0.912957562184217,0.337062626730047,0.508775775664677,-0.0115263539639679,0.259579282849568,0.0332632470607635,0.118618093343981,0.293511512619947,-0.0199176054137143,1.12000499066697,-0.101051870604431,0.0807068747429757,0.0532413270433661,0.115274515288344,-1.87742365514275,-1.02651142538489,-0.557003731203372,0.431330549310366,0.353896733960689,-0.729597686563837,1.95401135012307,-1.16670710860734,-0.542986164250614,1.43798879442882,-0.627702556667993,0.233809995799582,-0.229088923646993,0.125064848968461,1.15404853350665,-1.30806000470314,-1.16271223263784,0.171771364109718,-0.951015574847406,-0.301470031706193,-1.08997743166329,-1.12770538819268,1.63053085854651,1.28548006286153,0.346071473080005,0.588298063830065,0.356589291910407,-1.10036719620145,0.191610607559483,0.269139686513692,0.951754544683155,-0.281893423891883,-0.425099846862226,-1.59312808396787,-0.0609460750134726,-1.21142227625601,0.705991342095769,1.05986625583226,-1.29701776185827,0.0274118384999622,1.22954748285805,-1.89366298330209,0.104983232101764,1.13177344283584,1.41367020278973,-0.253544195764116,-0.377656297408002,-0.596756235340268,-0.858239363488351,-0.205949512324048,-0.879922648923487,-1.74317375398234,1.44657055168941,-1.42924283957812,-0.908415243206077,0.479792553994829,-0.0452125295951671,-2.10069283744746,1.33910362227477,-0.135007364798763,-0.771378339105372,0.625435890900411,0.668688033025189,-0.939843053603486,0.207532734426524,0.0544468963937338,0.361916992315979,-1.1579427946001,-1.96632580795865,1.53015809308548,1.04603810616227,-0.511366730628857,-0.14279802799813,-0.129258350907063,0.915155109018305,1.83475171807067,0.74692854953898,-0.988315441305993,-0.444164672429452,1.42023766199093,2.58403655011237,0.117716313864596,1.9343282857446,-1.18946908378928
0.204979442966592,0.332557386371312,0.69904592241906,-1.54696768585333,-1.79702260848136,-2.07962885901858,0.23559090164523,0.791828337087907,0.512227713270351,0.326968093808028,1.9667787282631,0.598301304214083,-1.31145750568689,0.871440284432692,0.0891551825758289,1.97671375610598,-0.802512720973619,-1.83854311728124,-1.25778355708771,-0.529993760636591,-0.994185525122561,-0.581577188622286,-1.98722210340996,-1.2519131044367,1.31383855659449,0.402284292453408,0.0722133685408257,-0.673380894287944,-1.54319448088112,-0.940894682485082,-0.280049213315772,1.29105236965815,-0.416405230034452,-0.52842580017471,-1.24518821289694,0.3146716021059,1.42599014439482,-3.01002539165076,0.493857996802163,-0.2780156540002,0.644821760949333,-0.412851008237342,0.271030566286439,1.16692468435803,0.734762549271509,-1.41574762405204,-0.641464038264812,0.894743662734345,1.59967599758124,-1.0039214959368,-2.09958924115236,-0.241700337990525,-0.133403667993308,-0.831722800470647,1.04144995874591,-0.608503203943962,1.10547021098521,1.1686577321489,-0.182468875714061,1.51963372638302,-0.17246235187569,0.590075900750184,0.694042321375953,0.0946317331691234,0.549247025884782,1.64728106857119,1.07755507693864,-0.0362606165168846,0.401131238667861,-0.950886071863262,-2.0446901431543,-0.00831328362145943,-0.757033682016667,-1.00118412206391,0.294281164651101,-0.364726137842432,0.787889246214286,0.978186349242956,1.26271748165166,-0.992870783904883,-0.883926526228137,-0.19509515422763,1.78261103741078,0.0996217133736147,-0.80445787906931,-0.266277940766675,-0.487284735074046,0.329110869934833,-1.57582268429927,-0.525942692423178,0.333325510128973,-0.0218061645556487,-1.17401600391446,-0.145838482205131,1.58020530293742,-0.00913180062573722,-0.742200055142866,-0.066103610125376,0.505442156444098,0.964002796961749
-2.35106339802453,-1.99374459493692,-2.44092825629902,1.09231547847412,-0.20584268481898,0.221424467832772,1.59014310673098,1.88124643282832,1.38241394156999,1.37547956296632,-1.45595688872783,0.663888924519977,-0.384031144576268,1.09812859234388,-0.165048876347097,0.463875900486163,0.68544429507456,0.421733612435524,1.23435925547096,-1.70954820387006,2.59657409555382,0.459002367130271,0.0136764500033515,-0.409541678035766,1.29452918239757,0.806432847392307,0.0149655255715984,-2.00078456774724,0.926363734927337,-0.539831661436157,-0.726230569968673,0.919123252964919,-0.348814625997351,0.418662717630718,-0.907853461153494,1.2727809728887,1.44449797998984,-1.06894875527252,0.472770610794255,1.00287738403285,0.58019192326017,-0.908685722784011,1.13974836848214,-1.18010965738951,0.652020245206454,-1.6692426531119,-0.521446319669582,-1.1133030607273,2.14752897812849,1.10754388179105,0.200003560335613,2.021892380552,0.269450276595224,-1.56756477040054,0.860197408675345,-0.159802618039833,0.175644494782061,1.56968153868768,-0.280143663462581,-0.247026988027528,-0.797944502578569,0.00171052530891331,1.13259720729088,-0.697282029532216,-2.32675230494043,0.143724443236856,-0.704893129509215,-1.77226691929687,0.946712626014035,-0.660160542579454,-0.709224861950225,0.266120882666756,0.430481499236702,-0.772074331772754,-2.42954628598582,-0.417463862984138,-1.83292045178849,-0.58691388584858,0.533363656622207,-0.89224410209496,-0.863876273952197,0.592239495209278,-1.47847920036968,-2.49348627916878,1.72729703266317,1.41717983315119,-1.73357132185025,1.89397861366724,-0.598797401598378,-0.740722171638244,-1.39487325601087,-1.50145372935483,-0.0168055562370942,1.12720049428686,-0.57590860887394,-0.535290253596063,-1.26002541213468,1.97573925938764,-1.50367092151657,0.337442834456656
1.21943881245228,1.1458573992292,1.35394896219372,-0.434378612193095,-0.226217049833597,-0.959412327060932,0.866725958214519,0.0903210316542011,0.305769328146284,-0.190364632254841,1.46760522696675,-0.171137925944757,-0.152124259695041,-1.47076373040992,0.690465444469769,0.918277571230838,1.4604114281705,1.22287991851659,0.9109846476903,0.483866123956841,0.29407038584105,-0.548643873306647,-0.022566701910671,0.973391127727123,-0.243487379246987,-0.421932561430066,0.79987315477681,1.02703368401302,-1.8252382390021,-0.335024220096334,-0.223424137951634,0.739963660561388,-1.17629712118759,0.632148406760852,0.108617195412205,1.41720245025374,1.60885442878618,-0.875973802637107,-0.580284657850234,0.258472901450491,-1.05737961150996,1.72229609832866,0.878591828541574,-1.38663994401433,-0.450093676077976,-2.09548243785621,-1.43296291589651,0.2386768651037,0.722832589818375,0.39307005638391,-1.10745995069894,-0.176449557157942,-1.18724775956326,-0.26507973796192,-0.635942676670039,0.697302937400292,0.823198068966158,0.598697320372789,1.41037754536106,-2.07411244516639,0.485161426272781,0.220696248133999,0.809219630748384,-0.274560860010528,0.33272218176131,-0.788737530506151,0.482926093212807,-1.35351177160716,-0.690185206004371,-0.784564395424981,0.96971365385302,-0.177134583750587,0.263461147412931,0.367486184542574,-0.934346788006533,0.095984468075423,-0.0845925987287866,-0.0622054242046468,0.466365040094,-0.528063461343018,-0.274262322936742,0.883256820132025,0.148808940353651,0.500151488048103,1.63916250347704,-0.265934842209064,-0.702648313201111,1.02509959595581,0.490780431585179,-0.836960727843738,0.0367722534413348,0.910005180456731,0.9977017923634,0.819943866646822,0.0786287585651101,0.421746833143576,0.967310168540557,-0.661229687563232,-0.493940709798231,0.981082596789624
